orderID:,unixTimestamp,Event,Time,Weather ,Temp,Median Income,Median Age,Male Ratio,buyerID,buyerGpsCordinates_North,buyerGpsCordinates_west,sellerId,sellerGpsCordinates_North,sellerGpsCordinates_west,orderQty,buyerRating:,skuID,ProductName,mrp,salePrice,costPrice,,productCategory,length(cm),width(cm),height(cm)
61d87d06fc13ae7b270000dd,05-11-2021,Holiday,0,Hot,24,55496,25,47,12558,42,108,1156,38,79,4,1,shampoo,shampoo,150,149,105,,FMCG,,,
61d87d06fc13ae7b270000de,25-11-2021,Holiday,6,Hot,21,76015,32,48,11613,46,122,1198,27,120,3,1,shampoo,shampoo,150,138,90,,FMCG,,,
61d87d06fc13ae7b270000df,12-11-2021,Normal,9,Hot,21,88883,27,47,16967,38,100,1182,26,81,4,2,shampoo,shampoo,150,120,117,,FMCG,,,
61d87d06fc13ae7b270000e0,14-11-2021,Festival,6,Hot,18,77353,32,47,13701,38,109,1172,28,112,2,5,shampoo,shampoo,150,133,109,,FMCG,,,
61d87d06fc13ae7b270000e1,14-11-2021,Holiday,3,Hot,25,91931,31,46,12586,44,90,1180,46,97,5,2,shampoo,shampoo,150,140,98,,FMCG,,,
61d87d06fc13ae7b270000e2,19-11-2021,Holiday,4,Hot,20,51553,32,49,16587,28,101,1153,26,98,3,2,shampoo,shampoo,150,123,111,,FMCG,,,
61d87d06fc13ae7b270000e3,29-11-2021,Holiday,5,Hot,22,89720,29,49,10311,38,108,1042,35,113,3,2,shampoo,shampoo,150,129,98,,FMCG,,,
61d87d06fc13ae7b270000e4,30-11-2021,Normal,3,Hot,22,83705,31,45,19846,46,103,1163,32,91,2,1,shampoo,shampoo,150,129,112,,FMCG,,,
61d87d06fc13ae7b270000e5,10-11-2021,Festival,4,Hot,24,93927,30,48,15838,42,80,1090,46,94,1,3,shampoo,shampoo,150,146,118,,FMCG,,,
61d87d06fc13ae7b270000e6,14-11-2021,Holiday,3,Hot,20,54913,29,47,17385,30,99,1008,32,77,2,1,shampoo,shampoo,150,146,95,,FMCG,,,
61d87d06fc13ae7b270000e7,03-11-2021,Holiday,6,Hot,19,75184,28,45,13124,26,127,1078,44,118,4,3,shampoo,shampoo,150,148,108,,FMCG,,,
61d87d06fc13ae7b270000e8,28-11-2021,Holiday,0,Hot,18,56992,28,49,10966,46,123,1150,32,104,1,1,shampoo,shampoo,150,149,93,,FMCG,,,
61d87d06fc13ae7b270000e9,18-11-2021,Normal,0,Hot,21,97994,31,49,15389,33,74,1063,43,80,3,1,shampoo,shampoo,150,129,97,,FMCG,,,
61d87d06fc13ae7b270000ea,20-11-2021,Festival,10,Hot,23,56780,26,49,12351,26,80,1154,42,111,4,3,shampoo,shampoo,150,124,96,,FMCG,,,
61d87d06fc13ae7b270000eb,07-11-2021,Holiday,2,Hot,25,99805,37,47,15097,31,115,1126,43,95,5,2,shampoo,shampoo,150,145,112,,FMCG,,,
61d87d06fc13ae7b270000ec,21-11-2021,Holiday,6,Hot,20,81967,35,49,10794,42,87,1180,43,90,4,5,shampoo,shampoo,150,134,118,,FMCG,,,
61d87d06fc13ae7b270000ed,29-11-2021,Holiday,6,Hot,15,93172,38,45,18302,28,87,1014,26,79,3,5,shampoo,shampoo,150,125,91,,FMCG,,,
61d87d06fc13ae7b270000ee,11-11-2021,Normal,1,Cold,8,96317,40,47,11080,40,102,1171,39,79,3,4,shampoo,shampoo,150,129,104,,FMCG,,,
61d87d06fc13ae7b270000ef,16-11-2021,Festival,25,Hot,12,55219,37,52,17822,41,83,1023,41,76,3,3,shampoo,shampoo,150,123,103,,FMCG,,,
61d87d06fc13ae7b270000f0,18-11-2021,Holiday,17,Cold,7,91588,45,50,10204,36,110,1167,45,90,4,5,shampoo,shampoo,150,150,103,,FMCG,,,
61d87d06fc13ae7b270000f1,27-11-2021,Holiday,23,Hot,16,55234,45,52,19073,30,94,1048,28,122,3,2,shampoo,shampoo,150,120,118,,FMCG,,,
61d87d06fc13ae7b270000f2,14-11-2021,Holiday,23,Cold,8,88910,45,50,17749,41,128,1097,29,112,1,2,shampoo,shampoo,150,125,104,,FMCG,,,
61d87d06fc13ae7b270000f3,15-11-2021,Normal,23,Hot,17,73518,34,52,10267,46,78,1187,43,76,3,4,shampoo,shampoo,150,139,108,,FMCG,,,
61d87d06fc13ae7b270000f4,12-11-2021,Festival,20,Hot,13,93931,38,50,18070,27,73,1063,32,82,5,2,shampoo,shampoo,150,148,103,,FMCG,,,
61d87d06fc13ae7b270000f5,02-11-2021,Holiday,17,Hot,10,82856,36,50,15199,38,83,1081,42,76,3,5,shampoo,shampoo,150,132,111,,FMCG,,,
61d87d06fc13ae7b270000f6,28-11-2021,Holiday,24,Cold,5,76570,39,52,14657,46,96,1144,33,76,1,1,shampoo,shampoo,150,134,101,,FMCG,,,
61d87d06fc13ae7b270000f7,01-11-2021,Holiday,19,Hot,16,58205,44,50,13197,41,97,1016,45,79,5,1,shampoo,shampoo,150,135,101,,FMCG,,,
61d87d06fc13ae7b270000f8,26-11-2021,Normal,20,Hot,13,81103,45,51,11318,45,71,1065,46,95,5,5,shampoo,shampoo,150,148,109,,FMCG,,,
61d87d06fc13ae7b270000f9,08-11-2021,Festival,20,Hot,13,91883,41,52,19750,45,120,1079,30,72,4,2,shampoo,shampoo,150,142,103,,FMCG,,,
61d87d06fc13ae7b270000fa,10-11-2021,Holiday,11,Hot,23,89266,28,46,16416,29,104,1098,28,116,1,5,Face wash,Face wash,90,84,60,,FMCG,,,
61d87d06fc13ae7b270000fb,05-11-2021,Holiday,19,Hot,24,70083,29,48,19472,39,120,1144,31,116,5,1,Face wash,Face wash,90,84,70,,FMCG,,,
61d87d06fc13ae7b270000fc,18-11-2021,Holiday,22,Hot,22,97180,28,45,11845,27,109,1157,27,82,3,2,Face wash,Face wash,90,73,59,,FMCG,,,
61d87d06fc13ae7b270000fd,01-12-2021,Normal,9,Hot,25,54829,25,45,17445,40,121,1112,38,120,2,4,Face wash,Face wash,90,77,68,,FMCG,,,
61d87d06fc13ae7b270000fe,30-11-2021,Festival,19,Hot,24,77562,28,45,15784,38,97,1094,27,88,3,5,Face wash,Face wash,90,84,68,,FMCG,,,
61d87d06fc13ae7b270000ff,22-11-2021,Holiday,9,Hot,21,76412,28,48,15265,36,73,1037,28,87,3,2,Face wash,Face wash,90,82,69,,FMCG,,,
61d87d06fc13ae7b27000100,28-11-2021,Holiday,15,Hot,22,94510,29,46,12296,32,74,1050,45,84,1,1,Face wash,Face wash,90,87,67,,FMCG,,,
61d87d06fc13ae7b27000101,17-11-2021,Holiday,18,Hot,19,87640,25,45,14800,30,78,1071,33,124,1,2,Face wash,Face wash,90,83,66,,FMCG,,,
61d87d06fc13ae7b27000102,30-11-2021,Normal,10,Hot,20,70180,28,45,16658,36,79,1191,26,87,1,4,Face wash,Face wash,90,88,57,,FMCG,,,
61d87d06fc13ae7b27000103,18-11-2021,Festival,9,Hot,22,78072,29,46,14273,27,87,1015,38,89,5,4,Face wash,Face wash,90,84,59,,FMCG,,,
61d87d06fc13ae7b27000104,28-11-2021,Holiday,12,Hot,18,95570,31,48,15090,29,106,1122,26,122,5,4,Face wash,Face wash,90,87,61,,FMCG,,,
61d87d06fc13ae7b27000105,05-11-2021,Holiday,22,Hot,25,89743,30,45,15844,28,105,1133,38,120,4,4,Face wash,Face wash,90,72,55,,FMCG,,,
61d87d06fc13ae7b27000106,07-11-2021,Holiday,10,Hot,24,85876,27,46,17675,38,100,1072,33,122,5,4,Face wash,Face wash,90,73,72,,FMCG,,,
61d87d06fc13ae7b27000107,08-11-2021,Normal,19,Hot,21,54791,26,46,11418,32,116,1144,37,105,4,3,Face wash,Face wash,90,84,57,,FMCG,,,
61d87d06fc13ae7b27000108,25-11-2021,Festival,15,Hot,24,79444,29,48,19801,43,78,1021,33,93,1,1,Face wash,Face wash,90,88,65,,FMCG,,,
61d87d06fc13ae7b27000109,17-11-2021,Holiday,20,Hot,19,92748,27,45,13675,37,113,1119,36,113,5,5,Face wash,Face wash,90,83,57,,FMCG,,,
61d87d06fc13ae7b2700010a,04-11-2021,Holiday,16,Hot,21,88284,30,45,12991,29,100,1050,36,77,4,3,Face wash,Face wash,90,73,57,,FMCG,,,
61d87d06fc13ae7b2700010b,27-11-2021,Holiday,15,Hot,25,73115,28,45,19994,26,125,1164,30,111,4,4,Face wash,Face wash,90,85,70,,FMCG,,,
61d87d06fc13ae7b2700010c,11-11-2021,Normal,21,Hot,25,81382,31,46,11606,41,126,1010,37,108,4,5,Face wash,Face wash,90,86,56,,FMCG,,,
61d87d06fc13ae7b2700010d,29-11-2021,Festival,9,Hot,23,68875,30,49,17460,40,93,1081,44,99,4,2,Face wash,Face wash,90,73,68,,FMCG,,,
61d87d06fc13ae7b2700010e,27-11-2021,Holiday,9,Hot,24,93611,32,49,10677,29,82,1065,34,122,5,3,Face wash,Face wash,90,90,68,,FMCG,,,
61d87d06fc13ae7b2700010f,01-11-2021,Holiday,16,Hot,21,60179,31,46,16320,44,123,1174,43,103,3,4,Face wash,Face wash,90,76,66,,FMCG,,,
61d87d06fc13ae7b27000110,24-11-2021,Holiday,22,Hot,20,95048,30,45,12367,30,100,1057,42,74,1,1,Face wash,Face wash,90,76,63,,FMCG,,,
61d87d06fc13ae7b27000111,16-11-2021,Normal,22,Hot,22,72074,31,45,16584,33,86,1178,27,73,1,5,Face wash,Face wash,90,89,65,,FMCG,,,
61d87d06fc13ae7b27000112,07-11-2021,Festival,19,Hot,18,50145,30,46,11391,42,104,1043,33,82,3,2,Face wash,Face wash,90,82,71,,FMCG,,,
61d87d06fc13ae7b27000113,28-11-2021,Holiday,17,Hot,25,97910,31,49,15857,45,111,1026,40,80,1,3,Face wash,Face wash,90,88,68,,FMCG,,,
61d87d06fc13ae7b27000114,23-11-2021,Holiday,15,Hot,21,77563,28,46,12683,40,120,1142,35,100,1,4,Face wash,Face wash,90,88,61,,FMCG,,,
61d87d06fc13ae7b27000115,08-11-2021,Holiday,22,Hot,20,93891,30,46,12129,39,111,1027,29,115,4,1,Face wash,Face wash,90,78,66,,FMCG,,,
61d87d06fc13ae7b27000116,15-11-2021,Normal,17,Hot,23,68946,25,49,18102,43,118,1166,39,90,1,2,Face wash,Face wash,90,87,65,,FMCG,,,
61d87d06fc13ae7b27000117,20-11-2021,Festival,20,Hot,22,62663,26,46,12605,37,96,1051,45,112,4,2,Face wash,Face wash,90,85,70,,FMCG,,,
61d87d06fc13ae7b27000118,20-11-2021,Holiday,18,Hot,25,52416,27,49,19862,38,84,1151,31,75,4,3,Face wash,Face wash,90,83,67,,FMCG,,,
61d87d06fc13ae7b27000119,23-11-2021,Holiday,9,Hot,18,68111,27,48,11412,29,78,1180,34,70,3,4,Face wash,Face wash,90,76,57,,FMCG,,,
61d87d06fc13ae7b2700011a,06-11-2021,Holiday,14,Hot,23,77195,28,47,10027,28,98,1133,26,121,5,4,Face wash,Face wash,90,83,65,,FMCG,,,
61d87d06fc13ae7b2700011b,15-11-2021,Normal,21,Hot,19,52135,29,48,14264,44,103,1007,28,89,4,4,Face wash,Face wash,90,79,70,,FMCG,,,
61d87d06fc13ae7b2700011c,10-11-2021,Festival,9,Hot,24,74136,32,48,12130,42,84,1199,34,124,3,2,Face wash,Face wash,90,86,68,,FMCG,,,
61d87d06fc13ae7b2700011d,09-11-2021,Holiday,21,Hot,25,96095,41,45,19330,45,121,1033,46,84,4,2,Face wash,Face wash,90,88,67,,FMCG,,,
61d87d06fc13ae7b2700011e,15-11-2021,Holiday,11,Hot,18,86175,44,48,15259,37,94,1089,32,72,4,2,Face wash,Face wash,90,73,63,,FMCG,,,
61d87d06fc13ae7b2700011f,23-11-2021,Holiday,15,Cold,9,50136,40,47,17893,46,101,1189,34,109,4,4,Face wash,Face wash,90,73,62,,FMCG,,,
61d87d06fc13ae7b27000120,07-11-2021,Normal,13,Hot,11,65153,36,47,15278,30,90,1128,46,109,2,4,Face wash,Face wash,90,83,70,,FMCG,,,
61d87d06fc13ae7b27000121,10-11-2021,Festival,12,Cold,7,71739,33,51,11296,34,124,1178,32,70,1,3,Face wash,Face wash,90,78,55,,FMCG,,,
61d87d06fc13ae7b27000122,14-11-2021,Holiday,16,Cold,9,98043,38,50,18980,36,89,1019,45,109,4,5,Face wash,Face wash,90,89,56,,FMCG,,,
61d87d06fc13ae7b27000123,02-11-2021,Holiday,12,Hot,16,55075,38,51,17067,39,116,1014,32,74,1,3,Face wash,Face wash,90,88,62,,FMCG,,,
61d87d06fc13ae7b27000124,26-11-2021,Holiday,15,Hot,16,82326,36,50,16550,27,101,1169,27,110,1,5,Face wash,Face wash,90,86,62,,FMCG,,,
61d87d06fc13ae7b27000125,04-11-2021,Normal,15,Hot,11,70366,44,50,14711,45,89,1163,43,97,1,5,Face wash,Face wash,90,89,69,,FMCG,,,
61d87d06fc13ae7b27000126,27-11-2021,Festival,22,Hot,11,79882,45,50,11609,40,90,1081,34,101,5,4,Face wash,Face wash,90,77,59,,FMCG,,,
61d87d06fc13ae7b27000127,13-11-2021,Holiday,14,Hot,17,66283,38,51,12296,27,118,1151,31,109,2,5,Face wash,Face wash,90,90,64,,FMCG,,,
61d87d06fc13ae7b27000128,22-11-2021,Holiday,17,Hot,14,83410,37,51,14814,40,91,1156,41,85,1,3,Face wash,Face wash,90,79,57,,FMCG,,,
61d87d06fc13ae7b27000129,21-11-2021,Holiday,16,Hot,17,73593,37,50,19560,43,118,1043,33,96,3,2,Face wash,Face wash,90,80,68,,FMCG,,,
61d87d06fc13ae7b2700012a,29-11-2021,Normal,21,Hot,14,92289,33,51,19812,42,90,1191,32,123,3,1,Face wash,Face wash,90,89,58,,FMCG,,,
61d87d06fc13ae7b2700012b,08-11-2021,Festival,14,Hot,10,64438,36,50,10810,34,121,1030,39,85,4,3,Face wash,Face wash,90,78,65,,FMCG,,,
61d87d06fc13ae7b2700012c,18-11-2021,Festival,18,Cold,7,51902,41,51,18060,41,112,1171,29,86,1,3,Matchbox,Matchbox,10,9,8,,FMCG,,,
61d87d06fc13ae7b2700012d,01-12-2021,Festival,13,Cold,6,45978,36,54,11443,32,100,1094,29,71,5,2,Matchbox,Matchbox,10,9,6,,FMCG,,,
61d87d06fc13ae7b2700012e,10-11-2021,Festival,22,Cold,8,51493,35,50,16529,33,111,1008,43,85,5,1,Matchbox,Matchbox,10,9,8,,FMCG,,,
61d87d06fc13ae7b2700012f,30-11-2021,Normal,15,Cold,7,45584,34,50,19560,46,124,1144,40,91,4,3,Matchbox,Matchbox,10,9,6,,FMCG,,,
61d87d06fc13ae7b27000130,23-11-2021,Holiday,22,Hot,12,55993,37,50,18152,26,102,1024,26,109,1,3,Matchbox,Matchbox,10,8,7,,FMCG,,,
61d87d06fc13ae7b27000131,03-11-2021,Festival,21,Cold,8,97870,25,50,13201,44,71,1052,31,88,3,5,Matchbox,Matchbox,10,8,7,,FMCG,,,
61d87d06fc13ae7b27000132,12-11-2021,Festival,11,Hot,12,81312,31,54,14996,45,128,1010,27,87,3,4,Matchbox,Matchbox,10,9,7,,FMCG,,,
61d87d06fc13ae7b27000133,06-11-2021,Festival,22,Cold,7,81285,31,53,15784,45,82,1199,45,75,1,3,Matchbox,Matchbox,10,10,6,,FMCG,,,
61d87d06fc13ae7b27000134,23-11-2021,Normal,10,Cold,8,88853,26,54,14268,30,80,1133,46,82,3,3,Matchbox,Matchbox,10,10,6,,FMCG,,,
61d87d06fc13ae7b27000135,21-11-2021,Holiday,11,Hot,12,55734,27,55,17568,41,127,1078,35,127,5,3,Matchbox,Matchbox,10,9,6,,FMCG,,,
61d87d06fc13ae7b27000136,23-11-2021,Festival,11,Cold,6,95249,29,54,14532,36,110,1070,26,125,1,3,Matchbox,Matchbox,10,9,6,,FMCG,,,
61d87d06fc13ae7b27000137,26-11-2021,Festival,9,Cold,7,97486,42,55,18378,39,111,1094,43,111,5,3,Matchbox,Matchbox,10,10,6,,FMCG,,,
61d87d06fc13ae7b27000138,08-11-2021,Festival,19,Cold,7,54488,28,51,18176,37,117,1030,40,115,4,3,Matchbox,Matchbox,10,8,6,,FMCG,,,
61d87d06fc13ae7b27000139,26-11-2021,Normal,19,Hot,10,84643,41,54,10045,43,106,1059,46,115,5,1,Matchbox,Matchbox,10,8,8,,FMCG,,,
61d87d06fc13ae7b2700013a,15-11-2021,Holiday,19,Hot,10,75668,31,51,17965,36,72,1167,27,109,4,5,Matchbox,Matchbox,10,9,8,,FMCG,,,
61d87d06fc13ae7b2700013b,01-11-2021,Festival,13,Cold,5,93699,31,52,19132,34,110,1112,34,70,2,3,Matchbox,Matchbox,10,10,6,,FMCG,,,
61d87d06fc13ae7b2700013c,24-11-2021,Festival,11,Hot,12,87903,41,54,19470,42,116,1118,29,113,1,3,Matchbox,Matchbox,10,10,7,,FMCG,,,
61d87d06fc13ae7b2700013d,01-11-2021,Festival,17,Cold,8,78764,40,53,19154,42,73,1116,46,117,1,4,Matchbox,Matchbox,10,9,7,,FMCG,,,
61d87d06fc13ae7b2700013e,12-11-2021,Normal,9,Cold,8,67971,38,54,19831,42,90,1174,41,127,2,5,Matchbox,Matchbox,10,9,6,,FMCG,,,
61d87d06fc13ae7b2700013f,28-11-2021,Holiday,18,Hot,11,97825,26,50,13224,31,99,1003,36,103,3,1,Matchbox,Matchbox,10,8,8,,FMCG,,,
61d87d06fc13ae7b27000140,09-11-2021,Festival,21,Hot,11,83713,30,55,11918,35,97,1186,46,78,1,4,Matchbox,Matchbox,10,8,8,,FMCG,,,
61d87d06fc13ae7b27000141,19-11-2021,Festival,19,Cold,5,84740,36,50,10421,41,87,1007,36,106,2,1,Matchbox,Matchbox,10,9,6,,FMCG,,,
61d87d06fc13ae7b27000142,24-11-2021,Festival,9,Hot,12,94033,29,55,12231,37,124,1061,36,119,4,4,Matchbox,Matchbox,10,10,7,,FMCG,,,
61d87d06fc13ae7b27000143,26-11-2021,Normal,14,Hot,12,87423,30,53,12312,33,87,1187,37,110,1,1,Matchbox,Matchbox,10,9,6,,FMCG,,,
61d87d06fc13ae7b27000144,09-11-2021,Holiday,21,Cold,7,92778,31,50,15375,26,95,1017,44,99,1,2,Matchbox,Matchbox,10,10,7,,FMCG,,,
61d87d06fc13ae7b27000145,08-11-2021,Festival,15,Cold,6,46179,42,55,14690,45,101,1084,42,86,3,4,Matchbox,Matchbox,10,9,8,,FMCG,,,
61d87d06fc13ae7b27000146,29-11-2021,Festival,9,Cold,9,56984,33,53,16640,29,107,1094,27,108,3,2,Matchbox,Matchbox,10,10,7,,FMCG,,,
61d87d06fc13ae7b27000147,25-11-2021,Festival,19,Cold,8,54177,30,51,12956,27,85,1111,32,89,5,3,Matchbox,Matchbox,10,9,7,,FMCG,,,
61d87d06fc13ae7b27000148,26-11-2021,Normal,16,Hot,12,77184,32,55,12479,33,122,1142,27,83,1,2,Matchbox,Matchbox,10,9,8,,FMCG,,,
61d87d06fc13ae7b27000149,05-11-2021,Holiday,16,Cold,7,93349,34,52,18433,29,81,1147,42,100,1,4,Matchbox,Matchbox,10,8,7,,FMCG,,,
61d87d06fc13ae7b2700014a,10-11-2021,Festival,10,Cold,9,62727,31,55,17814,28,89,1046,28,87,1,2,Matchbox,Matchbox,10,9,7,,FMCG,,,
61d87d06fc13ae7b2700014b,11-11-2021,Festival,22,Cold,8,72137,32,51,15893,37,85,1016,38,123,5,5,Matchbox,Matchbox,10,9,7,,FMCG,,,
61d87d06fc13ae7b2700014c,26-11-2021,Festival,16,Hot,12,70043,40,54,17897,43,98,1131,35,114,2,1,Matchbox,Matchbox,10,10,8,,FMCG,,,
61d87d06fc13ae7b2700014d,14-11-2021,Normal,19,Hot,12,78346,34,50,10905,29,122,1121,35,106,4,4,Matchbox,Matchbox,10,10,8,,FMCG,,,
61d87d06fc13ae7b2700014e,04-11-2021,Holiday,11,Cold,6,63603,25,52,16777,34,114,1050,44,78,3,4,Matchbox,Matchbox,10,10,8,,FMCG,,,
61d87d06fc13ae7b2700014f,21-11-2021,Festival,17,Hot,11,88444,38,45,10468,41,119,1189,44,119,5,1,Matchbox,Matchbox,10,8,6,,FMCG,,,
61d87d06fc13ae7b27000150,17-11-2021,Festival,10,Cold,6,88037,31,47,10609,40,74,1183,28,95,2,2,Matchbox,Matchbox,10,10,7,,FMCG,,,
61d87d06fc13ae7b27000151,15-11-2021,Festival,17,Cold,7,73053,29,48,17173,32,127,1036,27,70,1,4,Matchbox,Matchbox,10,8,6,,FMCG,,,
61d87d06fc13ae7b27000152,21-11-2021,Normal,19,Hot,12,59707,26,48,18107,34,116,1009,38,115,2,4,Matchbox,Matchbox,10,9,8,,FMCG,,,
61d87d06fc13ae7b27000153,05-11-2021,Holiday,9,Cold,9,48836,41,49,18191,37,121,1089,46,91,1,3,Matchbox,Matchbox,10,10,8,,FMCG,,,
61d87d06fc13ae7b27000154,14-11-2021,Festival,15,Hot,19,71336,36,46,10171,32,94,1010,42,72,5,5,Matchbox,Matchbox,10,8,6,,FMCG,,,
61d87d06fc13ae7b27000155,20-11-2021,Festival,13,Hot,22,83901,39,46,16758,38,126,1186,46,88,4,5,Matchbox,Matchbox,10,9,6,,FMCG,,,
61d87d06fc13ae7b27000156,23-11-2021,Festival,13,Hot,22,50288,33,47,16751,29,123,1004,35,85,1,1,Matchbox,Matchbox,10,9,8,,FMCG,,,
61d87d06fc13ae7b27000157,24-11-2021,Normal,13,Hot,20,77460,28,45,13107,29,116,1180,33,90,4,1,Matchbox,Matchbox,10,9,7,,FMCG,,,
61d87d06fc13ae7b27000158,10-11-2021,Holiday,16,Hot,18,72372,42,47,13229,41,125,1146,35,81,2,2,Matchbox,Matchbox,10,8,6,,FMCG,,,
61d87d06fc13ae7b27000159,23-11-2021,Festival,13,Hot,19,59971,34,47,12503,39,108,1043,39,128,3,1,Matchbox,Matchbox,10,8,8,,FMCG,,,
61d87d06fc13ae7b2700015a,19-11-2021,Festival,19,Hot,19,45107,26,48,16994,35,96,1196,31,100,1,2,Matchbox,Matchbox,10,10,6,,FMCG,,,
61d87d06fc13ae7b2700015b,01-11-2021,Festival,15,Hot,23,56288,35,45,10127,32,91,1085,36,83,3,3,Matchbox,Matchbox,10,10,6,,FMCG,,,
61d87d06fc13ae7b2700015c,18-11-2021,Normal,22,Hot,23,94627,31,49,18157,33,76,1166,37,95,3,3,Matchbox,Matchbox,10,10,8,,FMCG,,,
61d87d06fc13ae7b2700015d,07-11-2021,Holiday,16,Hot,21,86542,30,45,17626,32,72,1148,45,119,2,2,Matchbox,Matchbox,10,8,6,,FMCG,,,
61d87d06fc13ae7b2700015e,10-11-2021,Festival,4,Cold,6,91080,44,47,17985,38,118,1165,45,117,4,2,Agarabgti,Agarabgti,10,10,8,,FMCG,,,
61d87d06fc13ae7b2700015f,25-11-2021,Festival,2,Hot,12,50443,45,47,19386,32,80,1058,29,86,1,5,Agarabgti,Agarabgti,10,9,6,,FMCG,,,
61d87d06fc13ae7b27000160,22-11-2021,Festival,6,Hot,25,57065,45,49,13173,45,112,1081,26,102,5,4,Agarabgti,Agarabgti,10,9,8,,FMCG,,,
61d87d06fc13ae7b27000161,17-11-2021,Normal,11,Hot,16,78151,37,49,19166,38,90,1126,39,87,5,1,Agarabgti,Agarabgti,10,8,7,,FMCG,,,
61d87d06fc13ae7b27000162,03-11-2021,Holiday,11,Cold,9,94297,40,46,13762,33,121,1066,26,90,3,4,Agarabgti,Agarabgti,10,10,7,,FMCG,,,
61d87d06fc13ae7b27000163,31-10-2021,Festival,5,Cold,9,75990,41,47,16315,43,93,1035,43,113,2,1,Agarabgti,Agarabgti,10,9,8,,FMCG,,,
61d87d06fc13ae7b27000164,27-11-2021,Festival,0,Hot,18,72282,41,49,14196,39,76,1004,27,77,2,4,Agarabgti,Agarabgti,10,10,7,,FMCG,,,
61d87d06fc13ae7b27000165,01-12-2021,Festival,8,Hot,25,79462,37,46,16752,30,120,1111,28,71,3,5,Agarabgti,Agarabgti,10,10,8,,FMCG,,,
61d87d06fc13ae7b27000166,11-11-2021,Normal,4,Hot,25,68587,41,47,17127,33,96,1008,27,116,4,2,Agarabgti,Agarabgti,10,8,8,,FMCG,,,
61d87d06fc13ae7b27000167,04-11-2021,Holiday,2,Hot,15,60667,44,49,13960,28,85,1125,28,123,5,4,Agarabgti,Agarabgti,10,10,8,,FMCG,,,
61d87d06fc13ae7b27000168,18-11-2021,Festival,10,Hot,11,76217,41,48,17483,39,117,1089,43,114,1,3,Agarabgti,Agarabgti,10,9,8,,FMCG,,,
61d87d06fc13ae7b27000169,09-11-2021,Festival,5,Hot,14,50614,43,48,15276,32,125,1016,28,118,1,5,Agarabgti,Agarabgti,10,8,8,,FMCG,,,
61d87d06fc13ae7b2700016a,05-11-2021,Festival,8,Cold,9,75973,38,45,18781,29,124,1173,45,122,3,2,Agarabgti,Agarabgti,10,9,8,,FMCG,,,
61d87d06fc13ae7b2700016b,06-11-2021,Normal,9,Cold,8,57074,44,49,14703,45,72,1005,37,108,4,1,Agarabgti,Agarabgti,10,10,7,,FMCG,,,
61d87d06fc13ae7b2700016c,19-11-2021,Holiday,7,Hot,25,87028,44,49,15293,29,95,1007,32,87,4,2,Agarabgti,Agarabgti,10,9,7,,FMCG,,,
61d87d06fc13ae7b2700016d,07-11-2021,Festival,4,Hot,21,85736,40,46,19639,40,94,1090,41,121,3,4,Agarabgti,Agarabgti,10,10,8,,FMCG,,,
61d87d06fc13ae7b2700016e,06-11-2021,Festival,0,Hot,13,99368,43,49,14012,42,72,1149,41,74,3,2,Agarabgti,Agarabgti,10,8,6,,FMCG,,,
61d87d06fc13ae7b2700016f,28-11-2021,Festival,6,Hot,17,56701,40,45,15874,27,101,1080,31,100,3,2,Agarabgti,Agarabgti,10,9,7,,FMCG,,,
61d87d06fc13ae7b27000170,26-11-2021,Normal,8,Hot,12,87254,45,49,15816,39,109,1071,27,75,4,4,Agarabgti,Agarabgti,10,8,6,,FMCG,,,
61d87d06fc13ae7b27000171,07-11-2021,Holiday,9,Hot,10,87691,43,45,18865,33,92,1137,39,82,4,3,Agarabgti,Agarabgti,10,8,8,,FMCG,,,
61d87d06fc13ae7b27000172,15-11-2021,Festival,6,Hot,11,97108,41,46,11843,37,74,1090,38,71,3,2,Agarabgti,Agarabgti,10,8,7,,FMCG,,,
61d87d06fc13ae7b27000173,24-11-2021,Festival,1,Hot,18,72219,40,49,17670,30,83,1090,40,101,3,5,Agarabgti,Agarabgti,10,9,6,,FMCG,,,
61d87d06fc13ae7b27000174,16-11-2021,Festival,5,Hot,11,98216,38,47,17254,28,118,1050,32,95,3,4,Agarabgti,Agarabgti,10,9,7,,FMCG,,,
61d87d06fc13ae7b27000175,20-11-2021,Normal,4,Hot,22,58698,45,49,18347,39,96,1160,27,100,5,5,Agarabgti,Agarabgti,10,10,8,,FMCG,,,
61d87d06fc13ae7b27000176,14-11-2021,Holiday,2,Hot,23,59756,37,48,10011,43,109,1043,33,107,1,5,Agarabgti,Agarabgti,10,9,6,,FMCG,,,
61d87d06fc13ae7b27000177,04-11-2021,Festival,6,Hot,25,65095,41,47,19774,36,71,1003,31,75,4,5,Agarabgti,Agarabgti,10,9,8,,FMCG,,,
61d87d06fc13ae7b27000178,21-11-2021,Festival,5,Hot,18,69204,38,47,12643,36,70,1116,34,78,4,4,Agarabgti,Agarabgti,10,10,7,,FMCG,,,
61d87d06fc13ae7b27000179,10-11-2021,Festival,6,Hot,23,72855,41,47,14032,27,101,1072,26,107,5,2,Agarabgti,Agarabgti,10,10,7,,FMCG,,,
61d87d06fc13ae7b2700017a,22-11-2021,Normal,10,Hot,23,70890,42,49,13212,39,76,1119,35,111,5,1,Agarabgti,Agarabgti,10,10,7,,FMCG,,,
