orderID:,unixTimestamp,Event,Time,Weather,Temp,Median Income,Median Age,Male Ratio,buyerID,buyerGpsCordinates_North,buyerGpsCordinates_west,sellerId,sellerGpsCordinates_North,sellerGpsCordinates_west,orderQty,buyerRating:,skuID,ProductName,mrp,salePrice,costPrice,,productCategory,length(cm),width(cm),height(cm)
61d87d06fc13ae7b27000068,10-11-2021,Normal,11,cold,24,49998,31,45,15036,44,112,1129,33,82,4,1,Garam masala,Garam masala,50,43,34,,FMCG,,,
61d87d06fc13ae7b27000069,10-11-2021,Holiday,17,cold,14,60121,27,46,17003,42,123,1189,44,117,4,5,Garam masala,Garam masala,50,40,33,,FMCG,,,
61d87d06fc13ae7b2700006a,17-11-2021,Holiday,12,cold,20,65411,32,46,17530,45,73,1050,29,82,3,5,Garam masala,Garam masala,50,45,33,,FMCG,,,
61d87d06fc13ae7b2700006b,01-11-2021,Holiday,17,cold,12,62921,27,45,10322,44,103,1008,33,105,3,2,Garam masala,Garam masala,50,45,38,,FMCG,,,
61d87d06fc13ae7b2700006c,29-11-2021,Normal,16,cold,24,73301,25,45,17049,41,114,1156,37,119,3,2,Garam masala,Garam masala,50,40,37,,FMCG,,,
61d87d06fc13ae7b2700006d,21-11-2021,Festival,14, hot,7,88241,27,48,12905,32,83,1087,35,124,5,5,Garam masala,Garam masala,50,42,32,,FMCG,,,
61d87d06fc13ae7b2700006e,30-11-2021,Holiday,13,cold,21,56173,32,47,19930,28,99,1168,45,79,4,4,Garam masala,Garam masala,50,42,31,,FMCG,,,
61d87d06fc13ae7b2700006f,05-11-2021,Holiday,10, hot,6,67615,25,45,18313,30,86,1052,31,110,1,2,Garam masala,Garam masala,50,47,31,,FMCG,,,
61d87d06fc13ae7b27000070,03-11-2021,Holiday,20,cold,22,86365,25,47,16871,31,90,1049,45,75,3,5,Garam masala,Garam masala,50,40,38,,FMCG,,,
61d87d06fc13ae7b27000071,20-11-2021,Normal,10,cold,17,69680,26,47,18148,40,92,1012,33,121,1,3,Garam masala,Garam masala,50,40,34,,FMCG,,,
61d87d06fc13ae7b27000072,20-11-2021,Festival,16,cold,25,65367,29,47,19238,30,116,1161,37,91,3,1,Garam masala,Garam masala,50,40,35,,FMCG,,,
61d87d06fc13ae7b27000073,07-11-2021,Holiday,17,cold,22,55394,28,48,19573,36,124,1016,40,82,1,1,Garam masala,Garam masala,50,45,31,,FMCG,,,
61d87d06fc13ae7b27000074,05-11-2021,Holiday,11,cold,19,88886,31,48,18682,38,126,1172,30,73,4,1,Garam masala,Garam masala,50,42,30,,FMCG,,,
61d87d06fc13ae7b27000075,03-11-2021,Holiday,19, hot,7,58452,32,48,10927,32,117,1065,43,70,3,4,Garam masala,Garam masala,50,47,36,,FMCG,,,
61d87d06fc13ae7b27000076,03-11-2021,Normal,11,cold,19,51321,30,45,16258,41,74,1075,26,97,5,4,Garam masala,Garam masala,50,48,34,,FMCG,,,
61d87d06fc13ae7b27000077,08-11-2021,Festival,17,cold,18,52112,31,47,15547,33,92,1171,32,71,5,5,Garam masala,Garam masala,50,46,34,,FMCG,,,
61d87d06fc13ae7b27000078,17-11-2021,Holiday,21, hot,6,86426,25,49,11705,35,91,1123,30,118,3,3,Garam masala,Garam masala,50,45,31,,FMCG,,,
61d87d06fc13ae7b27000079,15-11-2021,Holiday,12,cold,14,70623,32,47,13180,28,96,1041,39,76,2,2,Garam masala,Garam masala,50,41,38,,FMCG,,,
61d87d06fc13ae7b2700007a,29-11-2021,Holiday,15,cold,15,50173,27,48,14986,26,110,1066,39,84,3,1,Garam masala,Garam masala,50,45,31,,FMCG,,,
61d87d06fc13ae7b2700007b,21-11-2021,Normal,15,cold,15,70303,26,47,10446,29,78,1059,31,73,3,3,Garam masala,Garam masala,50,47,31,,FMCG,,,
61d87d06fc13ae7b2700007c,25-11-2021,Festival,18,cold,23,50118,30,47,18625,28,110,1054,43,114,1,1,Garam masala,Garam masala,50,41,34,,FMCG,,,
61d87d06fc13ae7b2700007d,30-11-2021,Holiday,14, hot,10,94737,30,48,11161,36,72,1127,45,122,1,5,Garam masala,Garam masala,50,48,34,,FMCG,,,
61d87d06fc13ae7b2700007e,15-11-2021,Holiday,22,cold,12,79195,31,46,19274,36,101,1061,32,118,4,5,Garam masala,Garam masala,50,45,32,,FMCG,,,
61d87d06fc13ae7b2700007f,20-11-2021,Holiday,17, hot,5,66971,29,47,11472,40,116,1032,29,95,3,4,Garam masala,Garam masala,50,46,39,,FMCG,,,
61d87d06fc13ae7b27000080,15-11-2021,Normal,14, hot,5,89103,31,47,14219,27,76,1185,46,122,3,5,Garam masala,Garam masala,50,46,36,,FMCG,,,
61d87d06fc13ae7b27000081,03-11-2021,Festival,16,cold,20,94543,25,45,12569,29,114,1085,39,87,3,2,Garam masala,Garam masala,50,44,39,,FMCG,,,
61d87d06fc13ae7b27000082,04-11-2021,Holiday,16,cold,25,75631,29,49,10890,44,90,1158,29,101,1,3,Garam masala,Garam masala,50,50,38,,FMCG,,,
61d87d06fc13ae7b27000083,29-11-2021,Holiday,14, hot,10,92987,26,47,18456,35,91,1060,33,94,1,3,Garam masala,Garam masala,50,43,40,,FMCG,,,
61d87d06fc13ae7b27000084,25-11-2021,Holiday,15,cold,21,97584,30,46,13087,38,122,1113,38,88,4,1,Garam masala,Garam masala,50,50,40,,FMCG,,,
61d87d06fc13ae7b27000085,12-11-2021,Normal,13,cold,16,67065,25,46,16536,31,120,1100,31,96,5,2,Garam masala,Garam masala,50,42,30,,FMCG,,,
61d87d06fc13ae7b27000086,20-11-2021,Festival,14,cold,20,99933,25,45,17274,37,121,1080,39,90,4,4,Garam masala,Garam masala,50,44,38,,FMCG,,,
61d87d06fc13ae7b27000087,04-11-2021,Holiday,16,cold,18,46759,39,48,10231,26,101,1069,31,85,4,4,Garam masala,Garam masala,50,50,33,,FMCG,,,
61d87d06fc13ae7b27000088,15-11-2021,Holiday,20, hot,8,86647,33,46,13691,29,85,1113,30,76,5,4,Garam masala,Garam masala,50,43,35,,FMCG,,,
61d87d06fc13ae7b27000089,01-11-2021,Holiday,17,cold,25,91756,44,49,11201,38,74,1176,40,102,5,2,Garam masala,Garam masala,50,50,35,,FMCG,,,
61d87d06fc13ae7b2700008a,19-11-2021,Normal,18,cold,24,57988,41,46,15481,46,80,1150,46,125,3,1,Garam masala,Garam masala,50,43,39,,FMCG,,,
61d87d06fc13ae7b2700008b,08-11-2021,Festival,19, hot,8,63176,41,51,17629,41,123,1141,43,99,4,2,Garam masala,Garam masala,50,45,33,,FMCG,,,
61d87d06fc13ae7b2700008c,16-11-2021,Holiday,21,cold,11,59621,36,50,10905,44,83,1024,35,79,2,2,Garam masala,Garam masala,50,46,34,,FMCG,,,
61d87d06fc13ae7b2700008d,04-11-2021,Holiday,13,cold,16,53510,34,52,18328,35,78,1022,42,90,5,5,Garam masala,Garam masala,50,46,40,,FMCG,,,
61d87d06fc13ae7b2700008e,16-11-2021,Holiday,16, hot,10,65996,42,51,12656,38,71,1154,35,104,5,3,Garam masala,Garam masala,50,41,33,,FMCG,,,
61d87d06fc13ae7b2700008f,06-11-2021,Normal,9,cold,20,65561,44,52,11850,32,118,1194,28,99,5,3,Garam masala,Garam masala,50,50,36,,FMCG,,,
61d87d06fc13ae7b27000090,26-11-2021,Festival,21,cold,15,56002,42,50,13453,39,82,1035,43,90,1,4,Garam masala,Garam masala,50,48,35,,FMCG,,,
61d87d06fc13ae7b27000091,30-11-2021,Holiday,12,cold,21,46781,42,51,14578,26,76,1024,33,112,4,3,Garam masala,Garam masala,50,46,39,,FMCG,,,
61d87d06fc13ae7b27000092,30-11-2021,Holiday,22, hot,6,67645,33,50,14746,31,96,1077,31,90,5,3,Garam masala,Garam masala,50,48,32,,FMCG,,,
61d87d06fc13ae7b27000093,14-11-2021,Holiday,19,cold,25,49119,43,51,12651,26,110,1080,33,111,3,3,Garam masala,Garam masala,50,47,37,,FMCG,,,
61d87d06fc13ae7b27000094,01-11-2021,Normal,11,cold,17,58673,40,52,10907,35,103,1102,39,95,5,3,Garam masala,Garam masala,50,50,33,,FMCG,,,
61d87d06fc13ae7b27000095,12-11-2021,Festival,20,cold,11,67249,38,51,11120,26,107,1054,43,107,3,5,Garam masala,Garam masala,50,48,35,,FMCG,,,
61d87d06fc13ae7b27000096,01-12-2021,Normal,19,cold,23,77373,25,49,14532,42,95,1109,37,72,5,4,Jeggry,Jeggry,80,73,51,,FMCG,,,
61d87d06fc13ae7b27000097,14-11-2021,Festival,19,cold,11,91335,36,49,12064,46,121,1163,28,102,4,3,Jeggry,Jeggry,80,73,63,,FMCG,,,
61d87d06fc13ae7b27000098,28-11-2021,Holiday,9,cold,12,68964,39,48,18697,39,75,1085,41,101,4,5,Jeggry,Jeggry,80,75,55,,FMCG,,,
61d87d06fc13ae7b27000099,14-11-2021,Normal,18, hot,6,46024,27,49,10984,29,102,1078,28,91,3,4,Jeggry,Jeggry,80,74,61,,FMCG,,,
61d87d06fc13ae7b2700009a,01-12-2021,Festival,15,cold,11,89277,38,45,18375,34,102,1183,37,109,1,2,Jeggry,Jeggry,80,71,53,,FMCG,,,
61d87d06fc13ae7b2700009b,08-11-2021,Holiday,13,cold,17,79014,38,48,19315,44,114,1059,39,97,2,5,Jeggry,Jeggry,80,67,51,,FMCG,,,
61d87d06fc13ae7b2700009c,01-12-2021,Normal,22,cold,15,94280,37,46,12921,44,112,1084,45,81,5,2,Jeggry,Jeggry,80,79,53,,FMCG,,,
61d87d06fc13ae7b2700009d,04-11-2021,Festival,16,cold,14,92636,29,48,18987,38,119,1081,44,108,1,3,Jeggry,Jeggry,80,71,62,,FMCG,,,
61d87d06fc13ae7b2700009e,11-11-2021,Holiday,20,cold,13,77177,37,48,17668,40,87,1122,33,97,2,2,Jeggry,Jeggry,80,72,50,,FMCG,,,
61d87d06fc13ae7b2700009f,15-11-2021,Normal,11,cold,11,86433,25,47,19893,41,81,1168,43,124,1,5,Jeggry,Jeggry,80,74,48,,FMCG,,,
61d87d06fc13ae7b270000a0,24-11-2021,Festival,10,cold,12,87567,37,45,17976,28,84,1147,41,77,2,4,Jeggry,Jeggry,80,77,49,,FMCG,,,
61d87d06fc13ae7b270000a1,17-11-2021,Holiday,17,cold,12,85238,42,45,10654,29,128,1101,34,73,5,4,Jeggry,Jeggry,80,79,50,,FMCG,,,
61d87d06fc13ae7b270000a2,14-11-2021,Normal,11,cold,11,66755,31,49,19371,31,83,1104,46,82,4,5,Jeggry,Jeggry,80,78,54,,FMCG,,,
61d87d06fc13ae7b270000a3,23-11-2021,Festival,18,cold,15,94315,40,46,12736,31,124,1187,45,108,4,1,Jeggry,Jeggry,80,76,64,,FMCG,,,
61d87d06fc13ae7b270000a4,23-11-2021,Holiday,11, hot,6,80251,39,45,17812,26,99,1013,39,98,3,4,Jeggry,Jeggry,80,70,59,,FMCG,,,
61d87d06fc13ae7b270000a5,22-11-2021,Normal,19,cold,15,63466,40,46,11397,31,93,1180,38,76,2,5,Jeggry,Jeggry,80,68,55,,FMCG,,,
61d87d06fc13ae7b270000a6,16-11-2021,Festival,12, hot,9,75937,26,46,17289,41,105,1192,33,122,2,3,Jeggry,Jeggry,80,68,60,,FMCG,,,
61d87d06fc13ae7b270000a7,30-11-2021,Holiday,14, hot,7,49891,37,49,16516,35,84,1007,36,127,4,4,Jeggry,Jeggry,80,70,64,,FMCG,,,
61d87d06fc13ae7b270000a8,29-11-2021,Normal,9,cold,11,66078,41,48,15993,46,117,1151,29,122,5,3,Jeggry,Jeggry,80,74,52,,FMCG,,,
61d87d06fc13ae7b270000a9,21-11-2021,Festival,17,cold,24,78818,27,45,15695,46,79,1098,38,123,3,5,Jeggry,Jeggry,80,69,61,,FMCG,,,
61d87d06fc13ae7b270000aa,02-11-2021,Holiday,14,cold,16,93703,35,46,10416,33,114,1090,35,113,4,5,Jeggry,Jeggry,80,75,64,,FMCG,,,
61d87d06fc13ae7b270000ab,27-11-2021,Normal,20,cold,20,70290,35,45,13175,42,103,1090,30,87,5,2,Jeggry,Jeggry,80,76,54,,FMCG,,,
61d87d06fc13ae7b270000ac,04-11-2021,Festival,13, hot,5,82331,30,48,13346,33,101,1007,38,87,1,2,Jeggry,Jeggry,80,71,64,,FMCG,,,
61d87d06fc13ae7b270000ad,21-11-2021,Holiday,17, hot,6,72673,30,47,15693,29,125,1058,31,122,3,1,Jeggry,Jeggry,80,71,53,,FMCG,,,
61d87d06fc13ae7b270000ae,30-11-2021,Normal,11,cold,15,79284,38,49,12545,46,78,1057,26,110,3,4,Jeggry,Jeggry,80,74,60,,FMCG,,,
61d87d06fc13ae7b270000af,07-11-2021,Festival,20,cold,16,75250,37,45,19837,36,101,1184,29,96,5,2,Jeggry,Jeggry,80,72,49,,FMCG,,,
61d87d06fc13ae7b270000b0,26-11-2021,Holiday,11, hot,10,92703,26,49,11696,37,80,1044,35,111,4,3,Jeggry,Jeggry,80,64,57,,FMCG,,,
61d87d06fc13ae7b270000b1,25-11-2021,Normal,22,cold,25,75787,31,45,12753,30,77,1039,27,127,3,5,Jeggry,Jeggry,80,66,51,,FMCG,,,
61d87d06fc13ae7b270000b2,17-11-2021,Festival,21,cold,23,47235,39,47,16857,44,88,1143,41,71,3,3,Jeggry,Jeggry,80,74,58,,FMCG,,,
61d87d06fc13ae7b270000b3,26-11-2021,Holiday,12,cold,22,96782,25,48,16853,34,95,1079,34,102,2,2,Jeggry,Jeggry,80,67,51,,FMCG,,,
61d87d06fc13ae7b270000b4,24-11-2021,Normal,20, hot,7,76722,35,48,16077,28,125,1180,31,104,5,1,Jeggry,Jeggry,80,71,54,,FMCG,,,
61d87d06fc13ae7b270000b5,14-11-2021,Festival,17,cold,23,56058,38,45,17296,36,73,1167,35,74,3,3,Jeggry,Jeggry,80,69,55,,FMCG,,,
61d87d06fc13ae7b270000b6,29-11-2021,Holiday,21,cold,25,46614,28,49,13185,34,77,1148,36,72,1,3,Jeggry,Jeggry,80,69,61,,FMCG,,,
61d87d06fc13ae7b270000b7,28-11-2021,Normal,20, hot,8,98249,38,47,11583,42,98,1173,39,102,4,2,Jeggry,Jeggry,80,73,57,,FMCG,,,
61d87d06fc13ae7b270000b8,17-11-2021,Festival,16,cold,11,98338,32,46,15347,31,86,1193,28,106,4,3,Jeggry,Jeggry,80,67,62,,FMCG,,,
61d87d06fc13ae7b270000b9,01-11-2021,Holiday,11,cold,23,81820,38,49,12539,44,119,1090,36,84,5,4,Jeggry,Jeggry,80,70,55,,FMCG,,,
61d87d06fc13ae7b270000ba,30-11-2021,Normal,18,cold,18,55874,32,46,18009,38,112,1173,35,75,4,4,Jeggry,Jeggry,80,66,61,,FMCG,,,
61d87d06fc13ae7b270000bb,12-11-2021,Festival,17, hot,8,46936,25,49,14021,34,107,1025,27,92,3,4,Jeggry,Jeggry,80,77,51,,FMCG,,,
61d87d06fc13ae7b270000bc,24-11-2021,Holiday,15,cold,22,78435,38,48,10641,28,73,1162,44,74,4,3,Jeggry,Jeggry,80,76,56,,FMCG,,,
61d87d06fc13ae7b270000bd,29-11-2021,Normal,22,cold,19,91841,42,50,12139,39,124,1073,28,73,1,5,Jeggry,Jeggry,80,78,64,,FMCG,,,
61d87d06fc13ae7b270000be,30-11-2021,Festival,20, hot,7,80269,33,51,15971,40,91,1021,37,112,3,3,Jeggry,Jeggry,80,77,53,,FMCG,,,
61d87d06fc13ae7b270000bf,20-11-2021,Holiday,22,cold,16,75933,30,52,13130,31,85,1198,37,99,5,3,Jeggry,Jeggry,80,67,61,,FMCG,,,
61d87d06fc13ae7b270000c0,15-11-2021,Normal,21,cold,14,98752,40,51,10590,37,104,1077,28,122,1,5,Jeggry,Jeggry,80,74,64,,FMCG,,,
61d87d06fc13ae7b270000c1,10-11-2021,Festival,18, hot,9,87740,33,51,19874,31,119,1043,43,85,4,5,Jeggry,Jeggry,80,75,51,,FMCG,,,
61d87d06fc13ae7b270000c2,26-11-2021,Holiday,11,cold,24,53799,36,51,18674,27,76,1179,34,122,1,2,Jeggry,Jeggry,80,79,51,,FMCG,,,
61d87d06fc13ae7b270000c3,01-12-2021,Normal,13, hot,9,48411,38,51,14921,30,76,1016,35,81,1,1,Jeggry,Jeggry,80,68,54,,FMCG,,,
61d87d06fc13ae7b270000c4,30-11-2021,Festival,12,cold,19,69337,30,52,14201,27,100,1096,40,116,3,5,Jeggry,Jeggry,80,77,49,,FMCG,,,
61d87d06fc13ae7b270000c5,29-11-2021,Holiday,17,cold,23,46420,39,51,15136,39,97,1010,38,105,1,5,Jeggry,Jeggry,80,79,63,,FMCG,,,
61d87d06fc13ae7b270000c6,08-11-2021,Normal,17,cold,25,87863,37,50,18894,43,110,1086,35,99,3,4,Jeggry,Jeggry,80,77,49,,FMCG,,,
61d87d06fc13ae7b270000c7,28-11-2021,Festival,14, hot,9,94882,37,52,10453,39,103,1165,27,88,5,2,Jeggry,Jeggry,80,71,63,,FMCG,,,
61d87d06fc13ae7b270000c8,26-11-2021,Holiday,3,cold,20,74869,29,46,15089,26,81,1076,32,71,1,1,shampoo,shampoo,150,149,102,,FMCG,,,
61d87d06fc13ae7b270000c9,10-11-2021,Holiday,8,cold,20,68023,28,46,11689,44,77,1135,27,123,4,3,shampoo,shampoo,150,121,105,,FMCG,,,
61d87d06fc13ae7b270000ca,22-11-2021,Holiday,1,cold,25,54240,32,49,16077,36,92,1001,29,122,2,2,shampoo,shampoo,150,144,104,,FMCG,,,
61d87d06fc13ae7b270000cb,29-11-2021,Normal,5,cold,18,51699,29,49,19309,37,75,1156,40,100,4,2,shampoo,shampoo,150,136,119,,FMCG,,,
61d87d06fc13ae7b270000cc,16-11-2021,Festival,7,cold,23,53076,29,48,16479,41,91,1027,39,87,5,3,shampoo,shampoo,150,133,90,,FMCG,,,
61d87d06fc13ae7b270000cd,10-11-2021,Holiday,8,cold,19,94233,32,48,17859,41,93,1091,33,100,1,2,shampoo,shampoo,150,147,102,,FMCG,,,
61d87d06fc13ae7b270000ce,15-11-2021,Holiday,6,cold,22,83247,27,49,12497,30,72,1070,27,70,2,5,shampoo,shampoo,150,137,99,,FMCG,,,
61d87d06fc13ae7b270000cf,15-11-2021,Holiday,4,cold,24,92523,30,46,17798,35,91,1106,46,86,3,3,shampoo,shampoo,150,125,114,,FMCG,,,
61d87d06fc13ae7b270000d0,17-11-2021,Normal,10,cold,23,82023,27,46,11062,32,71,1033,31,92,5,5,shampoo,shampoo,150,127,97,,FMCG,,,
61d87d06fc13ae7b270000d1,15-11-2021,Festival,7,cold,21,76662,30,49,19231,32,77,1096,34,124,5,5,shampoo,shampoo,150,124,109,,FMCG,,,
61d87d06fc13ae7b270000d2,10-11-2021,Holiday,8,cold,21,59066,31,49,16662,44,103,1079,38,113,5,2,shampoo,shampoo,150,132,120,,FMCG,,,
61d87d06fc13ae7b270000d3,21-11-2021,Holiday,3,cold,18,79626,26,45,19670,40,88,1004,28,82,3,4,shampoo,shampoo,150,145,91,,FMCG,,,
61d87d06fc13ae7b270000d4,07-11-2021,Holiday,6,cold,25,84843,28,45,10569,38,110,1156,42,89,4,5,shampoo,shampoo,150,121,104,,FMCG,,,
61d87d06fc13ae7b270000d5,09-11-2021,Normal,11,cold,20,69505,31,48,14995,31,102,1117,46,127,2,1,shampoo,shampoo,150,136,96,,FMCG,,,
61d87d06fc13ae7b270000d6,02-11-2021,Festival,4,cold,20,58910,28,46,12478,41,113,1150,28,107,1,5,shampoo,shampoo,150,150,116,,FMCG,,,
61d87d06fc13ae7b270000d7,18-11-2021,Holiday,8,cold,21,75360,29,48,13147,43,114,1151,41,94,3,3,shampoo,shampoo,150,130,118,,FMCG,,,
61d87d06fc13ae7b270000d8,24-11-2021,Holiday,4,cold,21,68175,32,48,12002,42,110,1092,34,122,5,5,shampoo,shampoo,150,145,111,,FMCG,,,
61d87d06fc13ae7b270000d9,04-11-2021,Holiday,1,cold,23,68973,29,48,19232,33,113,1133,36,101,3,5,shampoo,shampoo,150,137,103,,FMCG,,,
61d87d06fc13ae7b270000da,14-11-2021,Normal,6,cold,18,94993,29,46,16264,42,101,1051,34,90,3,3,shampoo,shampoo,150,122,95,,FMCG,,,
61d87d06fc13ae7b270000db,14-11-2021,Festival,6,cold,25,66134,30,46,17746,28,70,1066,30,127,2,3,shampoo,shampoo,150,145,97,,FMCG,,,
61d87d06fc13ae7b270000dc,01-12-2021,Holiday,5,cold,25,64456,27,49,18378,42,76,1106,38,114,4,2,shampoo,shampoo,150,139,114,,FMCG,,,
61d87d06fc13ae7b270000dd,05-11-2021,Holiday,3,cold,19,51501,32,47,12558,42,108,1156,38,79,4,1,shampoo,shampoo,150,149,105,,FMCG,,,
61d87d06fc13ae7b270000de,25-11-2021,Holiday,0,cold,25,82620,32,48,11613,46,122,1198,27,120,3,1,shampoo,shampoo,150,138,90,,FMCG,,,
61d87d06fc13ae7b270000df,12-11-2021,Normal,1,cold,18,99437,30,46,16967,38,100,1182,26,81,4,2,shampoo,shampoo,150,120,117,,FMCG,,,
61d87d06fc13ae7b270000e0,14-11-2021,Festival,5,cold,23,84065,26,48,13701,38,109,1172,28,112,2,5,shampoo,shampoo,150,133,109,,FMCG,,,
61d87d06fc13ae7b270000e1,14-11-2021,Holiday,5,cold,19,98229,27,45,12586,44,90,1180,46,97,5,2,shampoo,shampoo,150,140,98,,FMCG,,,
61d87d06fc13ae7b270000e2,19-11-2021,Holiday,1,cold,20,58976,26,45,16587,28,101,1153,26,98,3,2,shampoo,shampoo,150,123,111,,FMCG,,,
61d87d06fc13ae7b270000e3,29-11-2021,Holiday,4,cold,25,57052,25,47,10311,38,108,1042,35,113,3,2,shampoo,shampoo,150,129,98,,FMCG,,,
61d87d06fc13ae7b270000e4,30-11-2021,Normal,10,cold,20,57269,27,46,19846,46,103,1163,32,91,2,1,shampoo,shampoo,150,129,112,,FMCG,,,
61d87d06fc13ae7b270000e5,10-11-2021,Festival,7,cold,18,88750,30,49,15838,42,80,1090,46,94,1,3,shampoo,shampoo,150,146,118,,FMCG,,,
61d87d06fc13ae7b270000e6,14-11-2021,Holiday,5,cold,23,79682,25,45,17385,30,99,1008,32,77,2,1,shampoo,shampoo,150,146,95,,FMCG,,,
61d87d06fc13ae7b270000e7,03-11-2021,Holiday,11,cold,18,91883,26,49,13124,26,127,1078,44,118,4,3,shampoo,shampoo,150,148,108,,FMCG,,,
61d87d06fc13ae7b270000e8,28-11-2021,Holiday,7,cold,21,96842,31,47,10966,46,123,1150,32,104,1,1,shampoo,shampoo,150,149,93,,FMCG,,,
61d87d06fc13ae7b270000e9,18-11-2021,Normal,9,cold,21,92276,28,45,15389,33,74,1063,43,80,3,1,shampoo,shampoo,150,129,97,,FMCG,,,
61d87d06fc13ae7b270000ea,20-11-2021,Festival,4,cold,22,95227,30,49,12351,26,80,1154,42,111,4,3,shampoo,shampoo,150,124,96,,FMCG,,,
61d87d06fc13ae7b270000eb,07-11-2021,Holiday,3,cold,21,90112,36,49,15097,31,115,1126,43,95,5,2,shampoo,shampoo,150,145,112,,FMCG,,,
61d87d06fc13ae7b270000ec,21-11-2021,Holiday,7,cold,19,84042,39,48,10794,42,87,1180,43,90,4,5,shampoo,shampoo,150,134,118,,FMCG,,,
61d87d06fc13ae7b270000ed,29-11-2021,Holiday,6,cold,12,86154,42,46,18302,28,87,1014,26,79,3,5,shampoo,shampoo,150,125,91,,FMCG,,,
61d87d06fc13ae7b270000ee,11-11-2021,Normal,0,cold,11,75303,37,48,11080,40,102,1171,39,79,3,4,shampoo,shampoo,150,129,104,,FMCG,,,
61d87d06fc13ae7b270000ef,16-11-2021,Festival,21,cold,14,82906,45,52,17822,41,83,1023,41,76,3,3,shampoo,shampoo,150,123,103,,FMCG,,,
61d87d06fc13ae7b270000f0,18-11-2021,Holiday,21,cold,11,53372,37,51,10204,36,110,1167,45,90,4,5,shampoo,shampoo,150,150,103,,FMCG,,,
61d87d06fc13ae7b270000f1,27-11-2021,Holiday,24,cold,15,82151,42,51,19073,30,94,1048,28,122,3,2,shampoo,shampoo,150,120,118,,FMCG,,,
61d87d06fc13ae7b270000f2,14-11-2021,Holiday,19,cold,14,61416,39,51,17749,41,128,1097,29,112,1,2,shampoo,shampoo,150,125,104,,FMCG,,,
61d87d06fc13ae7b270000f3,15-11-2021,Normal,20,cold,13,96377,35,50,10267,46,78,1187,43,76,3,4,shampoo,shampoo,150,139,108,,FMCG,,,
61d87d06fc13ae7b270000f4,12-11-2021,Festival,24,cold,16,95352,43,52,18070,27,73,1063,32,82,5,2,shampoo,shampoo,150,148,103,,FMCG,,,
61d87d06fc13ae7b270000f5,02-11-2021,Holiday,24,cold,17,95344,41,52,15199,38,83,1081,42,76,3,5,shampoo,shampoo,150,132,111,,FMCG,,,
61d87d06fc13ae7b270000f6,28-11-2021,Holiday,21, hot,6,71668,41,50,14657,46,96,1144,33,76,1,1,shampoo,shampoo,150,134,101,,FMCG,,,
61d87d06fc13ae7b270000f7,01-11-2021,Holiday,17,cold,17,99911,38,50,13197,41,97,1016,45,79,5,1,shampoo,shampoo,150,135,101,,FMCG,,,
61d87d06fc13ae7b270000f8,26-11-2021,Normal,18, hot,5,79877,34,50,11318,45,71,1065,46,95,5,5,shampoo,shampoo,150,148,109,,FMCG,,,
61d87d06fc13ae7b270000f9,08-11-2021,Festival,20, hot,6,97071,39,52,19750,45,120,1079,30,72,4,2,shampoo,shampoo,150,142,103,,FMCG,,,
61d87d06fc13ae7b270000fa,10-11-2021,Holiday,17,cold,20,51813,28,45,16416,29,104,1098,28,116,1,5,Face wash,Face wash,90,84,60,,FMCG,,,
61d87d06fc13ae7b270000fb,05-11-2021,Holiday,22,cold,19,97512,32,49,19472,39,120,1144,31,116,5,1,Face wash,Face wash,90,84,70,,FMCG,,,
61d87d06fc13ae7b270000fc,18-11-2021,Holiday,18,cold,18,79674,32,47,11845,27,109,1157,27,82,3,2,Face wash,Face wash,90,73,59,,FMCG,,,
61d87d06fc13ae7b270000fd,01-12-2021,Normal,13,cold,24,50892,32,45,17445,40,121,1112,38,120,2,4,Face wash,Face wash,90,77,68,,FMCG,,,
61d87d06fc13ae7b270000fe,30-11-2021,Festival,10,cold,21,75743,31,46,15784,38,97,1094,27,88,3,5,Face wash,Face wash,90,84,68,,FMCG,,,
61d87d06fc13ae7b270000ff,22-11-2021,Holiday,9,cold,22,79338,30,46,15265,36,73,1037,28,87,3,2,Face wash,Face wash,90,82,69,,FMCG,,,
61d87d06fc13ae7b27000100,28-11-2021,Holiday,13,cold,21,51435,30,45,12296,32,74,1050,45,84,1,1,Face wash,Face wash,90,87,67,,FMCG,,,
61d87d06fc13ae7b27000101,17-11-2021,Holiday,21,cold,21,96089,29,46,14800,30,78,1071,33,124,1,2,Face wash,Face wash,90,83,66,,FMCG,,,
61d87d06fc13ae7b27000102,30-11-2021,Normal,16,cold,25,61272,27,45,16658,36,79,1191,26,87,1,4,Face wash,Face wash,90,88,57,,FMCG,,,
61d87d06fc13ae7b27000103,18-11-2021,Festival,16,cold,24,92595,28,47,14273,27,87,1015,38,89,5,4,Face wash,Face wash,90,84,59,,FMCG,,,
61d87d06fc13ae7b27000104,28-11-2021,Holiday,22,cold,20,60466,27,45,15090,29,106,1122,26,122,5,4,Face wash,Face wash,90,87,61,,FMCG,,,
61d87d06fc13ae7b27000105,05-11-2021,Holiday,10,cold,24,80635,27,46,15844,28,105,1133,38,120,4,4,Face wash,Face wash,90,72,55,,FMCG,,,
61d87d06fc13ae7b27000106,07-11-2021,Holiday,20,cold,23,78461,27,49,17675,38,100,1072,33,122,5,4,Face wash,Face wash,90,73,72,,FMCG,,,
61d87d06fc13ae7b27000107,08-11-2021,Normal,15,cold,20,80168,29,49,11418,32,116,1144,37,105,4,3,Face wash,Face wash,90,84,57,,FMCG,,,
