orderID:,unixTimestamp,Event,Time,Weather,Temp,Median Income,Median Age,Male Ratio,buyerID,buyerGpsCordinates_North,buyerGpsCordinates_west,sellerId,sellerGpsCordinates_North,sellerGpsCordinates_west,orderQty,buyerRating:,skuID,ProductName,mrp,salePrice,costPrice,,productCategory,length(cm),width(cm),height(cm)
61d87d06fc13ae7b27000183,01/12/2021,Festival,3,hot,24,76687,27,49,17109,45,82,1177,43,100,2,3,Agarabgti,Agarabgti,10,9,6,,FMCG,10,15,10
61d87d06fc13ae7b27000184,11/11/2021,Normal,1,hot,13,85105,34,47,15695,42,105,1177,40,92,4,1,Agarabgti,Agarabgti,10,10,6,,FMCG,10,15,10
61d87d06fc13ae7b27000185,11/11/2021,Holiday,25,hot,16,78971,29,52,16344,42,124,1163,37,100,5,2,Agarabgti,Agarabgti,10,9,8,,FMCG,10,15,10
61d87d06fc13ae7b27000186,05/11/2021,Festival,18,hot,12,99532,25,50,11036,43,101,1053,33,118,2,3,Agarabgti,Agarabgti,10,9,6,,FMCG,10,15,10
61d87d06fc13ae7b27000187,12/11/2021,Festival,18,cold,5,72385,35,50,12425,30,115,1041,36,117,5,4,Agarabgti,Agarabgti,10,8,7,,FMCG,10,15,10
61d87d06fc13ae7b27000188,09/11/2021,Festival,21,hot,16,99736,30,51,12242,43,118,1076,41,103,3,1,Agarabgti,Agarabgti,10,8,8,,FMCG,10,15,10
61d87d06fc13ae7b27000189,01/11/2021,Normal,19,cold,7,80193,31,51,13670,33,119,1082,34,74,2,4,Agarabgti,Agarabgti,10,9,6,,FMCG,10,15,10
61d87d06fc13ae7b2700018a,08/11/2021,Holiday,23,hot,24,82988,30,50,11795,34,70,1200,32,119,2,4,Agarabgti,Agarabgti,10,8,7,,FMCG,10,15,10
61d87d06fc13ae7b2700018b,24/11/2021,Festival,20,cold,7,75987,30,52,12830,44,88,1124,32,111,2,3,Agarabgti,Agarabgti,10,9,8,,FMCG,10,15,10
61d87d06fc13ae7b2700018c,29/11/2021,Festival,21,hot,15,68855,35,50,19209,37,88,1029,40,73,1,1,Agarabgti,Agarabgti,10,9,6,,FMCG,10,15,10
61d87d06fc13ae7b2700018d,22/11/2021,Festival,23,hot,12,94970,27,50,11078,46,76,1023,30,84,3,1,Agarabgti,Agarabgti,10,10,8,,FMCG,10,15,10
61d87d06fc13ae7b2700018e,29/11/2021,Normal,23,hot,12,90078,31,52,11828,34,86,1002,36,82,3,4,Agarabgti,Agarabgti,10,9,7,,FMCG,10,15,10
61d87d06fc13ae7b2700018f,19/11/2021,Holiday,19,cold,8,86589,31,51,15908,45,122,1021,40,92,1,4,Agarabgti,Agarabgti,10,9,6,,FMCG,10,15,10
61d87d06fc13ae7b27000190,07/11/2021,Normal,9,hot,20,70167,27,48,10840,32,97,1189,27,111,2,3,All-out,All-out,150,138,97,,FMCG,15,10,10
61d87d06fc13ae7b27000191,13/11/2021,Festival,2,hot,25,87612,39,47,16538,31,88,1168,26,121,1,1,All-out,All-out,150,142,115,,FMCG,15,10,10
61d87d06fc13ae7b27000192,27/11/2021,Holiday,3,hot,25,70482,28,45,11795,28,84,1110,38,108,1,3,All-out,All-out,150,143,90,,FMCG,15,10,10
61d87d06fc13ae7b27000193,17/11/2021,Normal,4,hot,17,79391,35,46,12144,44,90,1002,34,127,3,4,All-out,All-out,150,145,93,,FMCG,15,10,10
61d87d06fc13ae7b27000194,14/11/2021,Festival,5,cold,9,74976,32,45,13049,46,77,1000,35,109,2,4,All-out,All-out,150,126,96,,FMCG,15,10,10
61d87d06fc13ae7b27000195,21/11/2021,Holiday,5,hot,19,82213,26,48,13414,27,96,1119,32,88,5,5,All-out,All-out,150,129,97,,FMCG,15,10,10
61d87d06fc13ae7b27000196,05/11/2021,Normal,4,hot,16,82662,35,45,10434,41,100,1059,35,88,3,1,All-out,All-out,150,130,109,,FMCG,15,10,10
61d87d06fc13ae7b27000197,14/11/2021,Festival,7,hot,16,88538,40,47,19592,35,88,1104,44,91,5,4,All-out,All-out,150,144,108,,FMCG,15,10,10
61d87d06fc13ae7b27000198,04/11/2021,Holiday,10,hot,17,86919,26,45,17534,32,124,1183,40,124,3,4,All-out,All-out,150,120,94,,FMCG,15,10,10
61d87d06fc13ae7b27000199,19/11/2021,Normal,1,hot,21,94523,32,45,19025,33,127,1086,31,72,5,4,All-out,All-out,150,123,117,,FMCG,15,10,10
61d87d06fc13ae7b2700019a,10/11/2021,Festival,7,cold,7,78865,28,49,17079,34,122,1100,30,86,5,5,All-out,All-out,150,127,97,,FMCG,15,10,10
61d87d06fc13ae7b2700019b,05/11/2021,Holiday,6,cold,7,83250,42,47,19840,29,114,1107,40,74,1,1,All-out,All-out,150,133,112,,FMCG,15,10,10
61d87d06fc13ae7b2700019c,20/11/2021,Normal,7,hot,10,92804,42,46,19475,45,118,1092,31,119,2,5,All-out,All-out,150,125,111,,FMCG,15,10,10
61d87d06fc13ae7b2700019d,07/11/2021,Festival,9,hot,11,74796,37,45,11689,32,103,1195,45,117,5,1,All-out,All-out,150,127,111,,FMCG,15,10,10
61d87d06fc13ae7b2700019e,15/11/2021,Holiday,3,hot,18,85907,36,49,18368,42,83,1151,40,116,5,2,All-out,All-out,150,120,116,,FMCG,15,10,10
61d87d06fc13ae7b2700019f,18/11/2021,Normal,9,hot,11,76971,38,45,18045,34,125,1117,41,83,5,2,All-out,All-out,150,134,114,,FMCG,15,10,10
61d87d06fc13ae7b270001a0,12/11/2021,Festival,6,hot,13,90159,42,49,13689,34,82,1179,43,92,5,5,All-out,All-out,150,144,119,,FMCG,15,10,10
61d87d06fc13ae7b270001a1,12/11/2021,Holiday,4,hot,11,96431,40,45,11374,26,77,1132,39,83,5,3,All-out,All-out,150,123,106,,FMCG,15,10,10
61d87d06fc13ae7b270001a2,26/11/2021,Normal,6,cold,6,85529,26,46,11417,42,83,1097,33,114,2,1,All-out,All-out,150,138,98,,FMCG,15,10,10
61d87d06fc13ae7b270001a3,20/11/2021,Festival,1,hot,15,71069,39,48,18422,42,100,1103,46,86,5,5,All-out,All-out,150,128,99,,FMCG,15,10,10
61d87d06fc13ae7b270001a4,29/11/2021,Holiday,5,cold,7,71456,25,46,16909,33,84,1073,38,116,5,5,All-out,All-out,150,147,117,,FMCG,15,10,10
61d87d06fc13ae7b270001a5,10/11/2021,Normal,10,cold,8,98078,42,49,14892,32,119,1059,36,96,2,1,All-out,All-out,150,143,92,,FMCG,15,10,10
61d87d06fc13ae7b270001a6,11/11/2021,Festival,10,hot,11,82352,37,49,14770,34,100,1001,38,91,1,3,All-out,All-out,150,125,107,,FMCG,15,10,10
61d87d06fc13ae7b270001a7,03/11/2021,Holiday,1,hot,14,74900,37,46,15896,41,70,1025,38,123,3,2,All-out,All-out,150,130,103,,FMCG,15,10,10
61d87d06fc13ae7b270001a8,24/11/2021,Normal,4,cold,7,94845,27,45,10723,39,80,1161,46,80,4,5,All-out,All-out,150,136,91,,FMCG,15,10,10
61d87d06fc13ae7b270001a9,12/11/2021,Festival,0,hot,12,97811,37,46,17374,44,121,1004,35,79,1,1,All-out,All-out,150,141,115,,FMCG,15,10,10
61d87d06fc13ae7b270001aa,08/11/2021,Holiday,5,cold,7,89349,32,47,13227,44,113,1038,30,72,5,4,All-out,All-out,150,141,108,,FMCG,15,10,10
61d87d06fc13ae7b270001ab,13/11/2021,Normal,3,hot,12,85542,26,45,12689,39,124,1169,43,110,3,1,All-out,All-out,150,127,105,,FMCG,15,10,10
61d87d07fc13ae7b270001ac,19/11/2021,Festival,0,hot,18,79919,31,48,19831,28,93,1098,42,113,3,5,All-out,All-out,150,142,112,,FMCG,15,10,10
61d87d07fc13ae7b270001ad,26/11/2021,Holiday,1,hot,15,77003,31,46,18495,43,74,1128,35,73,1,2,All-out,All-out,150,134,98,,FMCG,15,10,10
61d87d07fc13ae7b270001ae,15/11/2021,Normal,5,hot,19,99702,30,49,16984,38,121,1146,29,98,1,4,All-out,All-out,150,149,90,,FMCG,15,10,10
61d87d07fc13ae7b270001af,27/11/2021,Festival,0,hot,16,76710,41,49,13297,29,114,1012,45,93,1,3,All-out,All-out,150,121,102,,FMCG,15,10,10
61d87d07fc13ae7b270001b0,03/11/2021,Holiday,11,hot,19,79237,39,47,17273,46,127,1193,37,107,4,1,All-out,All-out,150,148,102,,FMCG,15,10,10
61d87d07fc13ae7b270001b1,15/11/2021,Normal,5,hot,18,81143,26,49,10193,30,112,1152,38,126,1,2,All-out,All-out,150,134,99,,FMCG,15,10,10
61d87d07fc13ae7b270001b2,14/11/2021,Festival,0,hot,12,82796,35,48,18134,32,80,1115,35,116,1,3,All-out,All-out,150,142,119,,FMCG,15,10,10
61d87d07fc13ae7b270001b3,05/11/2021,Holiday,5,hot,16,91408,42,47,12714,36,72,1108,45,104,2,5,All-out,All-out,150,127,118,,FMCG,15,10,10
61d87d07fc13ae7b270001b4,18/11/2021,Normal,2,hot,11,99325,28,46,15163,46,127,1155,46,84,4,3,All-out,All-out,150,127,94,,FMCG,15,10,10
61d87d07fc13ae7b270001b5,18/11/2021,Festival,11,hot,21,72830,34,48,15313,44,114,1009,45,90,2,1,All-out,All-out,150,122,103,,FMCG,15,10,10
61d87d07fc13ae7b270001b6,20/11/2021,Holiday,4,hot,22,86873,34,49,19305,43,83,1177,42,79,4,3,All-out,All-out,150,144,117,,FMCG,15,10,10
61d87d07fc13ae7b270001b7,27/11/2021,Normal,21,cold,8,64215,34,51,13518,29,106,1056,31,92,5,3,All-out,All-out,150,148,114,,FMCG,15,10,10
61d87d07fc13ae7b270001b8,08/11/2021,Festival,19,hot,13,55982,29,50,11473,31,125,1093,37,103,5,1,All-out,All-out,150,123,116,,FMCG,15,10,10
61d87d07fc13ae7b270001b9,30/11/2021,Holiday,18,hot,14,55732,40,52,15311,37,128,1138,29,121,1,5,All-out,All-out,150,138,102,,FMCG,15,10,10
61d87d07fc13ae7b270001ba,27/11/2021,Normal,25,hot,18,57732,36,52,10068,43,92,1037,28,111,1,3,All-out,All-out,150,147,102,,FMCG,15,10,10
61d87d07fc13ae7b270001bb,15/11/2021,Festival,23,hot,25,61928,41,51,13112,43,105,1190,32,96,1,4,All-out,All-out,150,137,114,,FMCG,15,10,10
61d87d07fc13ae7b270001bc,15/11/2021,Holiday,22,hot,14,68363,40,52,10046,31,105,1101,32,88,2,1,All-out,All-out,150,147,115,,FMCG,15,10,10
61d87d07fc13ae7b270001bd,25/11/2021,Normal,24,cold,9,60743,34,52,13228,34,92,1116,28,104,4,4,All-out,All-out,150,137,115,,FMCG,15,10,10
61d87d07fc13ae7b270001be,05/11/2021,Festival,17,cold,6,63659,37,51,12649,28,124,1008,28,108,5,1,All-out,All-out,150,138,119,,FMCG,15,10,10
61d87d07fc13ae7b270001bf,30/11/2021,Holiday,24,hot,20,60210,35,51,14836,26,120,1166,31,98,4,4,All-out,All-out,150,141,112,,FMCG,15,10,10
61d87d07fc13ae7b270001c0,26/11/2021,Normal,18,hot,21,57935,34,51,15842,40,75,1148,35,110,5,3,All-out,All-out,150,143,105,,FMCG,15,10,10
61d87d07fc13ae7b270001c1,17/11/2021,Festival,20,cold,7,57729,38,51,17356,30,79,1183,35,87,3,3,All-out,All-out,150,146,97,,FMCG,15,10,10
61d87d07fc13ae7b270001c2,18/11/2021,Normal,15,hot,23,85738,35,52,13141,33,75,1016,37,126,1,5,Sanitizer,Sanitizer,90,84,58,,FMCG,35,20,30
61d87d07fc13ae7b270001c3,17/11/2021,Festival,13,hot,14,74516,35,51,12018,43,87,1135,29,106,1,2,Sanitizer,Sanitizer,90,85,72,,FMCG,35,20,30
61d87d07fc13ae7b270001c4,21/11/2021,Holiday,20,hot,24,87427,42,53,10494,26,117,1135,41,124,2,4,Sanitizer,Sanitizer,90,76,63,,FMCG,35,20,30
61d87d07fc13ae7b270001c5,14/11/2021,Normal,11,hot,11,89034,34,53,14018,28,111,1016,27,80,4,1,Sanitizer,Sanitizer,90,74,55,,FMCG,35,20,30
61d87d07fc13ae7b270001c6,06/11/2021,Festival,19,hot,12,96514,27,54,13534,33,122,1095,36,79,4,3,Sanitizer,Sanitizer,90,85,66,,FMCG,35,20,30
61d87d07fc13ae7b270001c7,18/11/2021,Holiday,19,hot,16,89351,32,51,10797,42,111,1130,42,121,4,4,Sanitizer,Sanitizer,90,84,71,,FMCG,35,20,30
61d87d07fc13ae7b270001c8,19/11/2021,Normal,16,hot,10,76307,36,55,18799,36,113,1124,39,75,1,1,Sanitizer,Sanitizer,90,74,54,,FMCG,35,20,30
61d87d07fc13ae7b270001c9,21/11/2021,Festival,21,hot,12,93033,25,50,13002,30,81,1026,46,86,2,3,Sanitizer,Sanitizer,90,76,64,,FMCG,35,20,30
61d87d07fc13ae7b270001ca,10/11/2021,Holiday,10,hot,18,86303,35,51,18332,31,128,1078,36,103,4,1,Sanitizer,Sanitizer,90,83,59,,FMCG,35,20,30
61d87d07fc13ae7b270001cb,07/11/2021,Normal,12,hot,22,71961,30,53,11358,40,71,1121,26,113,3,2,Sanitizer,Sanitizer,90,74,63,,FMCG,35,20,30
61d87d07fc13ae7b270001cc,24/11/2021,Festival,15,hot,20,75032,26,54,15875,27,116,1108,37,85,3,4,Sanitizer,Sanitizer,90,88,57,,FMCG,35,20,30
61d87d07fc13ae7b270001cd,16/11/2021,Holiday,22,cold,6,85615,34,53,17557,28,90,1100,40,96,3,2,Sanitizer,Sanitizer,90,87,70,,FMCG,35,20,30
61d87d07fc13ae7b270001ce,26/11/2021,Normal,22,hot,21,75296,41,52,18930,29,73,1052,41,83,4,3,Sanitizer,Sanitizer,90,85,68,,FMCG,35,20,30
61d87d07fc13ae7b270001cf,01/11/2021,Festival,20,cold,7,73269,33,55,11991,42,73,1195,32,108,1,5,Sanitizer,Sanitizer,90,72,61,,FMCG,35,20,30
61d87d07fc13ae7b270001d0,17/11/2021,Holiday,12,hot,18,72627,39,50,18331,28,95,1167,28,99,1,3,Sanitizer,Sanitizer,90,72,67,,FMCG,35,20,30
61d87d07fc13ae7b270001d1,02/11/2021,Normal,16,hot,20,94518,33,51,12507,46,80,1167,40,109,1,1,Sanitizer,Sanitizer,90,82,59,,FMCG,35,20,30
61d87d07fc13ae7b270001d2,14/11/2021,Festival,21,hot,10,90146,33,51,18900,26,85,1172,37,108,2,2,Sanitizer,Sanitizer,90,89,54,,FMCG,35,20,30
61d87d07fc13ae7b270001d3,07/11/2021,Holiday,11,hot,19,77161,33,54,18177,28,90,1188,27,85,3,5,Sanitizer,Sanitizer,90,90,57,,FMCG,35,20,30
61d87d07fc13ae7b270001d4,13/11/2021,Normal,21,hot,16,81752,27,51,13851,28,72,1177,43,121,5,4,Sanitizer,Sanitizer,90,72,55,,FMCG,35,20,30
61d87d07fc13ae7b270001d5,24/11/2021,Festival,14,cold,9,95896,38,54,14458,39,107,1062,46,92,3,2,Sanitizer,Sanitizer,90,80,59,,FMCG,35,20,30
61d87d07fc13ae7b270001d6,04/11/2021,Holiday,17,hot,15,85742,36,52,17395,35,101,1140,30,114,2,4,Sanitizer,Sanitizer,90,85,67,,FMCG,35,20,30
61d87d07fc13ae7b270001d7,12/11/2021,Normal,11,hot,14,72845,35,52,17255,34,101,1038,30,95,1,2,Sanitizer,Sanitizer,90,83,66,,FMCG,35,20,30
61d87d07fc13ae7b270001d8,30/11/2021,Festival,20,hot,10,76310,33,54,11732,44,82,1172,37,76,3,2,Sanitizer,Sanitizer,90,88,68,,FMCG,35,20,30
61d87d07fc13ae7b270001d9,23/11/2021,Holiday,10,hot,11,98357,25,54,16857,29,113,1166,27,123,3,5,Sanitizer,Sanitizer,90,80,56,,FMCG,35,20,30
61d87d07fc13ae7b270001da,08/11/2021,Normal,21,hot,24,81882,41,53,12848,39,103,1094,43,76,2,2,Sanitizer,Sanitizer,90,74,65,,FMCG,35,20,30
61d87d07fc13ae7b270001db,22/11/2021,Festival,10,hot,11,79306,34,55,16137,31,99,1097,43,128,2,3,Sanitizer,Sanitizer,90,86,71,,FMCG,35,20,30
61d87d07fc13ae7b270001dc,09/11/2021,Holiday,15,hot,19,71659,33,53,18625,44,70,1097,29,75,3,4,Sanitizer,Sanitizer,90,79,60,,FMCG,35,20,30
61d87d07fc13ae7b270001dd,05/11/2021,Normal,15,hot,15,87590,35,53,11571,40,108,1076,43,80,2,3,Sanitizer,Sanitizer,90,88,63,,FMCG,35,20,30
61d87d07fc13ae7b270001de,20/11/2021,Festival,14,cold,5,91870,38,53,13718,41,109,1070,38,95,4,5,Sanitizer,Sanitizer,90,88,58,,FMCG,35,20,30
61d87d07fc13ae7b270001df,18/11/2021,Holiday,16,hot,14,98587,35,50,15863,26,86,1168,29,100,4,3,Sanitizer,Sanitizer,90,90,62,,FMCG,35,20,30
61d87d07fc13ae7b270001e0,04/11/2021,Normal,14,hot,10,86887,41,52,15042,28,113,1053,40,123,4,1,Sanitizer,Sanitizer,90,84,65,,FMCG,35,20,30
61d87d07fc13ae7b270001e1,25/11/2021,Festival,16,cold,5,71660,35,52,13911,46,90,1146,41,74,4,2,Sanitizer,Sanitizer,90,75,60,,FMCG,35,20,30
61d87d07fc13ae7b270001e2,19/11/2021,Holiday,22,hot,10,90193,42,55,13573,31,74,1050,38,91,2,5,Sanitizer,Sanitizer,90,82,65,,FMCG,35,20,30
61d87d07fc13ae7b270001e3,12/11/2021,Normal,18,hot,12,90932,26,53,19386,40,118,1013,37,85,2,1,Sanitizer,Sanitizer,90,77,62,,FMCG,35,20,30
61d87d07fc13ae7b270001e4,11/11/2021,Festival,17,hot,25,72974,25,50,19606,43,96,1105,28,70,2,5,Sanitizer,Sanitizer,90,84,67,,FMCG,35,20,30
61d87d07fc13ae7b270001e5,08/11/2021,Holiday,19,hot,25,96322,35,46,10000,27,79,1064,38,91,2,3,Sanitizer,Sanitizer,90,82,68,,FMCG,35,20,30
61d87d07fc13ae7b270001e6,17/11/2021,Normal,15,hot,24,82484,34,45,14390,34,113,1139,42,111,3,4,Sanitizer,Sanitizer,90,72,65,,FMCG,35,20,30
61d87d07fc13ae7b270001e7,21/11/2021,Festival,11,hot,23,84536,40,46,10483,42,93,1037,36,78,5,2,Sanitizer,Sanitizer,90,82,61,,FMCG,35,20,30
61d87d07fc13ae7b270001e8,12/11/2021,Holiday,16,hot,10,85910,25,49,13175,36,98,1050,45,94,2,4,Sanitizer,Sanitizer,90,85,64,,FMCG,35,20,30
61d87d07fc13ae7b270001e9,30/11/2021,Normal,14,hot,18,68223,36,48,18438,32,103,1154,36,119,4,3,Sanitizer,Sanitizer,90,85,65,,FMCG,35,20,30
61d87d07fc13ae7b270001ea,24/11/2021,Festival,19,hot,12,58620,32,49,17725,36,86,1003,29,114,4,2,Sanitizer,Sanitizer,90,72,54,,FMCG,35,20,30
61d87d07fc13ae7b270001eb,06/11/2021,Holiday,18,hot,22,67190,30,48,17442,38,86,1141,30,128,4,1,Sanitizer,Sanitizer,90,74,68,,FMCG,35,20,30
61d87d07fc13ae7b270001ec,01/12/2021,Normal,20,hot,17,50004,25,49,18866,41,101,1038,28,92,5,2,Sanitizer,Sanitizer,90,80,58,,FMCG,35,20,30
61d87d07fc13ae7b270001ed,12/11/2021,Festival,11,hot,14,65302,42,47,13249,40,78,1048,36,103,1,3,Sanitizer,Sanitizer,90,74,71,,FMCG,35,20,30
61d87d07fc13ae7b270001ee,01/11/2021,Holiday,15,cold,7,51483,38,45,10124,33,101,1012,33,126,3,3,Sanitizer,Sanitizer,90,72,54,,FMCG,35,20,30
61d87d07fc13ae7b270001ef,22/11/2021,Normal,22,cold,7,58327,42,45,14707,46,111,1100,44,120,3,3,Sanitizer,Sanitizer,90,83,57,,FMCG,35,20,30
61d87d07fc13ae7b270001f0,03/11/2021,Festival,19,hot,20,52576,27,49,19531,30,97,1058,41,91,5,4,Sanitizer,Sanitizer,90,83,62,,FMCG,35,20,30
61d87d07fc13ae7b270001f1,12/11/2021,Holiday,14,hot,19,66178,34,49,10674,34,97,1087,29,99,4,5,Sanitizer,Sanitizer,90,83,55,,FMCG,35,20,30
61d87d07fc13ae7b270001f2,19/11/2021,Normal,14,hot,23,58689,40,46,14607,42,99,1016,40,100,2,4,Sanitizer,Sanitizer,90,73,67,,FMCG,35,20,30
61d87d07fc13ae7b270001f3,30/11/2021,Festival,12,hot,16,65088,40,48,11395,41,126,1097,35,121,1,2,Sanitizer,Sanitizer,90,82,66,,FMCG,35,20,30
61d87d07fc13ae7b270001f4,18/11/2021,Normal,10,cold,6,82384,29,49,12210,41,74,1104,41,124,3,2,hair oil,hair oil,60,60,36,,FMCG,30,40,13
61d87d07fc13ae7b270001f5,27/11/2021,Festival,5,hot,24,90148,32,47,17045,37,104,1173,42,82,3,1,hair oil,hair oil,60,55,47,,FMCG,30,40,13
61d87d07fc13ae7b270001f6,04/11/2021,Holiday,11,hot,15,66177,26,46,11334,34,93,1110,36,118,4,5,hair oil,hair oil,60,50,39,,FMCG,30,40,13
61d87d07fc13ae7b270001f7,01/12/2021,Normal,9,hot,20,57626,31,45,17808,40,118,1166,28,123,1,3,hair oil,hair oil,60,53,43,,FMCG,30,40,13
61d87d07fc13ae7b270001f8,21/11/2021,Festival,11,cold,8,56108,29,45,10600,45,117,1066,26,107,4,3,hair oil,hair oil,60,60,36,,FMCG,30,40,13
61d87d07fc13ae7b270001f9,01/12/2021,Holiday,0,cold,8,60897,32,47,10466,37,74,1029,37,110,5,5,hair oil,hair oil,60,49,46,,FMCG,30,40,13
61d87d07fc13ae7b270001fa,29/11/2021,Normal,4,hot,24,91201,31,47,16967,27,73,1182,37,84,2,5,hair oil,hair oil,60,59,38,,FMCG,30,40,13
61d87d07fc13ae7b270001fb,07/11/2021,Festival,2,hot,10,86163,31,48,14225,43,105,1041,36,95,4,5,hair oil,hair oil,60,51,38,,FMCG,30,40,13
61d87d07fc13ae7b270001fc,09/11/2021,Holiday,3,hot,15,53799,32,48,13757,41,104,1191,31,76,3,2,hair oil,hair oil,60,54,42,,FMCG,30,40,13
61d87d07fc13ae7b270001fd,03/11/2021,Normal,6,hot,24,82174,30,48,15823,46,87,1176,38,117,3,3,hair oil,hair oil,60,48,44,,FMCG,30,40,13
61d87d07fc13ae7b270001fe,22/11/2021,Festival,0,hot,12,93360,28,47,15091,36,119,1146,33,125,3,3,hair oil,hair oil,60,58,46,,FMCG,30,40,13
61d87d07fc13ae7b270001ff,28/11/2021,Holiday,6,hot,24,57655,27,49,14096,38,73,1122,28,106,4,1,hair oil,hair oil,60,49,42,,FMCG,30,40,13
61d87d07fc13ae7b27000200,24/11/2021,Normal,9,hot,17,76422,31,46,18621,39,95,1044,31,74,4,5,hair oil,hair oil,60,57,42,,FMCG,30,40,13
61d87d07fc13ae7b27000201,27/11/2021,Festival,9,cold,9,64875,29,46,12772,34,94,1180,31,114,1,2,hair oil,hair oil,60,59,37,,FMCG,30,40,13
61d87d07fc13ae7b27000202,19/11/2021,Holiday,9,hot,22,94944,29,48,17593,39,72,1050,45,128,5,2,hair oil,hair oil,60,56,36,,FMCG,30,40,13
61d87d07fc13ae7b27000203,14/11/2021,Normal,6,hot,23,63200,31,45,14796,31,122,1167,44,79,1,2,hair oil,hair oil,60,49,42,,FMCG,30,40,13
61d87d07fc13ae7b27000204,30/11/2021,Festival,7,hot,17,84197,32,46,10303,40,109,1172,35,86,4,2,hair oil,hair oil,60,51,41,,FMCG,30,40,13
61d87d07fc13ae7b27000205,04/11/2021,Holiday,11,hot,12,76891,30,47,13960,28,124,1028,41,123,3,5,hair oil,hair oil,60,56,42,,FMCG,30,40,13
61d87d07fc13ae7b27000206,10/11/2021,Normal,10,hot,11,90503,32,48,16736,35,117,1096,37,101,2,3,hair oil,hair oil,60,51,47,,FMCG,30,40,13
61d87d07fc13ae7b27000207,13/11/2021,Festival,9,cold,8,76816,29,45,18545,34,88,1041,38,81,3,4,hair oil,hair oil,60,53,45,,FMCG,30,40,13
61d87d07fc13ae7b27000208,04/11/2021,Holiday,4,hot,21,63548,31,45,17073,36,105,1076,26,120,1,2,hair oil,hair oil,60,51,39,,FMCG,30,40,13
61d87d07fc13ae7b27000209,30/11/2021,Normal,3,cold,7,72541,28,49,16236,29,90,1151,33,118,1,2,hair oil,hair oil,60,55,36,,FMCG,30,40,13
61d87d07fc13ae7b2700020a,26/11/2021,Festival,7,hot,25,97937,30,47,13119,30,100,1196,45,111,2,5,hair oil,hair oil,60,58,46,,FMCG,30,40,13
61d87d07fc13ae7b2700020b,17/11/2021,Holiday,5,hot,20,71131,29,46,18450,29,101,1036,35,73,4,1,hair oil,hair oil,60,58,38,,FMCG,30,40,13
61d87d07fc13ae7b2700020c,18/11/2021,Normal,1,hot,20,90915,32,48,14703,29,128,1103,38,80,4,1,hair oil,hair oil,60,58,46,,FMCG,30,40,13
61d87d07fc13ae7b2700020d,10/11/2021,Festival,3,hot,15,52346,29,47,13709,36,99,1066,34,120,5,2,hair oil,hair oil,60,55,44,,FMCG,30,40,13
61d87d07fc13ae7b2700020e,14/11/2021,Holiday,0,cold,5,64485,30,46,13185,30,75,1139,35,115,1,3,hair oil,hair oil,60,56,44,,FMCG,30,40,13
61d87d07fc13ae7b2700020f,22/11/2021,Normal,10,hot,21,87594,26,49,15941,35,128,1118,28,115,4,1,hair oil,hair oil,60,54,46,,FMCG,30,40,13
61d87d07fc13ae7b27000210,09/11/2021,Festival,3,hot,23,98859,25,49,15380,32,98,1140,39,81,3,5,hair oil,hair oil,60,50,45,,FMCG,30,40,13
61d87d07fc13ae7b27000211,02/11/2021,Holiday,6,hot,13,66333,28,45,19853,37,73,1032,44,108,1,1,hair oil,hair oil,60,51,37,,FMCG,30,40,13
61d87d07fc13ae7b27000212,19/11/2021,Normal,11,hot,24,63553,27,47,14877,43,70,1124,30,81,4,1,hair oil,hair oil,60,48,37,,FMCG,30,40,13
61d87d07fc13ae7b27000213,07/11/2021,Festival,2,hot,19,88671,28,46,18082,31,75,1067,32,83,1,1,hair oil,hair oil,60,55,41,,FMCG,30,40,13
61d87d07fc13ae7b27000214,19/11/2021,Holiday,7,hot,15,92564,32,46,18778,44,85,1150,30,128,4,5,hair oil,hair oil,60,49,47,,FMCG,30,40,13
61d87d07fc13ae7b27000215,11/11/2021,Normal,11,hot,19,74931,25,47,16042,27,117,1039,30,71,1,2,hair oil,hair oil,60,55,38,,FMCG,30,40,13
61d87d07fc13ae7b27000216,20/11/2021,Festival,9,hot,23,80475,32,47,10398,36,123,1046,35,78,5,5,hair oil,hair oil,60,59,39,,FMCG,30,40,13
61d87d07fc13ae7b27000217,15/11/2021,Holiday,3,hot,13,71181,37,48,14947,33,76,1128,30,118,3,3,hair oil,hair oil,60,59,47,,FMCG,30,40,13
61d87d07fc13ae7b27000218,20/11/2021,Normal,0,hot,14,58966,35,47,14960,44,105,1012,26,122,3,2,hair oil,hair oil,60,60,40,,FMCG,30,40,13
61d87d07fc13ae7b27000219,26/11/2021,Festival,9,hot,13,96418,37,47,15064,34,81,1066,45,86,5,5,hair oil,hair oil,60,52,36,,FMCG,30,40,13
61d87d07fc13ae7b2700021a,20/11/2021,Holiday,4,hot,18,74023,35,48,19575,26,120,1034,43,78,3,1,hair oil,hair oil,60,53,43,,FMCG,30,40,13
61d87d07fc13ae7b2700021b,16/11/2021,Normal,18,hot,15,60536,39,52,18366,41,89,1046,35,128,1,1,hair oil,hair oil,60,57,47,,FMCG,30,40,13
61d87d07fc13ae7b2700021c,03/11/2021,Festival,21,hot,15,56538,35,50,19033,42,112,1001,39,101,4,3,hair oil,hair oil,60,57,48,,FMCG,30,40,13
61d87d07fc13ae7b2700021d,01/12/2021,Holiday,24,hot,15,98793,33,52,11516,42,124,1139,36,106,1,3,hair oil,hair oil,60,54,48,,FMCG,30,40,13
